,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
20,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-23949.812588804183,-22482.309275456846,-24683.564245477854,27431.699130571364,22482.309275456846,29906.394058128626,0.11037571579861073,0.09649671022074097,0.11731521858754561,ARIMA,"{'order': (2, 0, 4)}",18MS,32155.710327323155,29715.66220458732,33308.77166533624,2017-07-01,ing_trib_neto_(mdp)_r
21,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-24222.028529822623,-22334.037132484867,-25166.024228491504,27648.3302307941,22783.511587839952,30080.739552271178,0.11117803655280917,0.09736385196214964,0.11808512884813892,ARIMA,"{'order': (3, 0, 2)}",18MS,31889.246284284418,28499.830183038615,33455.43128758919,2017-07-01,ing_trib_neto_(mdp)_r
22,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-22292.828976240286,-19266.43666470789,-23806.02513200648,25434.15674433565,20982.510641830333,27659.979795588315,0.10231272978197808,0.09014361116095848,0.1083972890924879,ARIMA,"{'order': (3, 0, 3)}",18MS,29537.65268781798,27362.288943441807,30567.334874781645,2017-07-01,ing_trib_neto_(mdp)_r
23,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-25136.234041195967,-23472.933453320173,-25967.88433513386,28251.433633526332,23472.933453320173,30640.683723629398,0.11372399913993757,0.10037390075593607,0.12039904833193836,ARIMA,"{'order': (3, 0, 4)}",18MS,32928.1809308672,30287.872165289944,34171.919012157,2017-07-01,ing_trib_neto_(mdp)_r
24,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-23358.065567226044,-21339.298879288657,-24367.448911194737,27206.913923100463,22314.846351068296,29652.947709116546,0.10927996409935119,0.09559456614599655,0.11612266307602849,ARIMA,"{'order': (4, 0, 2)}",18MS,31163.98826391292,28316.314600608595,32494.375059225767,2017-07-01,ing_trib_neto_(mdp)_r
25,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-23526.327259047335,-21110.823874993657,-24734.078951074178,26828.551577929527,22362.525548426598,29061.564592680996,0.10792920203559135,0.09598585635936567,0.11390087487370419,ARIMA,"{'order': (4, 0, 3)}",18MS,30892.785245582814,28717.598868049114,31924.84969379591,2017-07-01,ing_trib_neto_(mdp)_r
26,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-24101.280074847182,-21789.439115398414,-25257.200554571562,27606.54714582231,23267.325340097075,29776.158048684923,0.11097533128445003,0.09941396410755725,0.1167560148728964,ARIMA,"{'order': (4, 0, 4)}",18MS,31700.76325252207,29273.73343414233,32847.098069724045,2017-07-01,ing_trib_neto_(mdp)_r
27,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-829.2288764856663,4356.130003521636,-6014.587756492969,14224.345275680169,7133.601946210129,21315.088605150206,0.05132811529293264,0.026542966941577678,0.07611326364428758,ARIMA,"{'order': (2, 0, 2)}",18MS,19986.844646359983,11896.092291302151,25640.4154808825,2018-07-01,ing_trib_neto_(mdp)_r
28,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1354.5326887169383,3698.359889087112,-6407.425266520989,14712.09757191169,10135.074604514162,19289.12053930922,0.053002552796465326,0.037927919024865746,0.06807718656806493,ARIMA,"{'order': (2, 0, 3)}",18MS,18026.439138735925,13307.529907944912,21744.301869553146,2018-07-01,ing_trib_neto_(mdp)_r
29,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3869.530941325143,1414.8473061113473,-9153.909188761632,14265.677540205264,5469.194305532491,23062.160774878037,0.05171522767849119,0.020594654947488005,0.08283580040949437,ARIMA,"{'order': (2, 0, 4)}",18MS,19316.08680677366,8375.538052936807,26001.399604202812,2018-07-01,ing_trib_neto_(mdp)_r
30,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-2494.690008284267,2208.614599838586,-7197.99461640712,14580.105475061859,7723.633460098271,21436.577490025447,0.053278233157482306,0.02931154422296993,0.07724492209199468,ARIMA,"{'order': (3, 0, 2)}",18MS,19530.827451450314,10671.188937533816,25476.10976063862,2018-07-01,ing_trib_neto_(mdp)_r
31,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6340.771574685372,-556.723502350845,-12124.819647019898,15785.696844251377,10590.925293805349,20980.468394697407,0.057928139338283786,0.04032581281920336,0.07553046585736421,ARIMA,"{'order': (3, 0, 3)}",18MS,17796.81778751762,12208.149825920229,22009.41899624093,2018-07-01,ing_trib_neto_(mdp)_r
32,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-2848.1488400042313,2406.9992680062423,-8103.296948014705,14361.364109315291,6196.880758897615,22525.847459732966,0.05197294626485969,0.023149513602572603,0.08079637892714678,ARIMA,"{'order': (3, 0, 4)}",18MS,19583.192731404448,9595.590329447845,25979.36722362712,2018-07-01,ing_trib_neto_(mdp)_r
33,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3744.3554048352744,867.2283098633925,-8355.939119533941,14546.655633128255,7108.670083527822,21984.64118272869,0.05300070948371754,0.02694304153441265,0.07905837743302241,ARIMA,"{'order': (4, 0, 2)}",18MS,18967.15875811415,9405.880409375477,25120.422696195605,2018-07-01,ing_trib_neto_(mdp)_r
34,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3743.3967608963503,1187.3387158621142,-8674.132237654814,14235.464206742343,8601.46418478821,19869.464228696477,0.05195407465268426,0.03249198829041759,0.07141616101495092,ARIMA,"{'order': (4, 0, 3)}",18MS,17226.842095675645,10517.267258691401,21975.33313940753,2018-07-01,ing_trib_neto_(mdp)_r
35,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1397.2902615903974,4149.900407405449,-6944.480930586244,14301.693807712925,6529.061797184923,22074.32581824093,0.05148922009582451,0.02407980112014996,0.07889863907149906,ARIMA,"{'order': (4, 0, 4)}",18MS,19781.746850362313,10229.507877168648,26038.283075014435,2018-07-01,ing_trib_neto_(mdp)_r
36,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",5171.338788849778,-7396.066798834897,11455.041582692116,16724.92921104054,9027.271393984624,20573.7581195685,0.06455963763721446,0.04242246588116779,0.0756282235152378,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (0, 0, 0, 12)}",18MS,24952.843505692377,12129.046173510445,29332.74139915646,2015-07-01,ing_trib_neto_(mdp)_r
37,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-23105.421525668287,-23194.968939935556,-23060.64781853466,25273.140985678547,23194.968939935556,26312.22700855004,0.10625728188328373,0.10581820564277215,0.10647682000353952,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (0, 0, 1, 12)}",18MS,30338.284474555505,27468.248578791623,31675.935934008947,2015-07-01,ing_trib_neto_(mdp)_r
38,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7139.879177755865,-9081.63761772161,-6168.999957772993,13446.038598912588,11607.829513147977,14365.143141794893,0.055003295445960866,0.052974882466073014,0.05601750193590479,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (1, 0, 0, 12)}",18MS,18370.303608025843,14111.554612334292,20165.170348601674,2015-07-01,ing_trib_neto_(mdp)_r
39,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",7420.908604434731,-7665.916781904467,14964.32129760433,22824.96407783833,10912.491326482608,28781.200453516194,0.0879408977123926,0.050226920547737454,0.10679788629472016,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (1, 0, 1, 12)}",18MS,28593.93151380405,12118.596444770721,33955.694503699524,2015-07-01,ing_trib_neto_(mdp)_r
40,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6313.562347005152,-15357.396718654569,-1791.6451611804441,18892.84207630851,15357.396718654569,20660.56475513547,0.07631808721961394,0.07131888712283836,0.07881768726800174,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (0, 0, 0, 12)}",18MS,25852.930770843235,18919.68054347068,28698.151303342307,2015-07-01,ing_trib_neto_(mdp)_r
41,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-37608.96694686329,-35317.1342564554,-38754.883292067236,38245.066013905256,35317.1342564554,39709.031892630184,0.16083028386792197,0.16037524704366415,0.1610578022800509,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (0, 0, 1, 12)}",18MS,43747.93520537025,39160.252646854635,45870.034427904764,2015-07-01,ing_trib_neto_(mdp)_r
