,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
20,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-172.60148885366976,5973.495792591704,-3245.650129576357,8860.428250377425,7746.13717065063,9417.573790240822,0.05975254854920256,0.05367854383962369,0.06278955090399198,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,12392.947392174461,12837.793512930893,12164.425447076419,2016-07-01,isr_neto_(mdp)_r
21,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3343.5791242372425,237.42261311098505,-5134.079992911356,9518.378380796898,9178.67198452875,9688.231578930972,0.1391155803749499,0.12826117803538478,0.14454278154473246,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,11325.2024698726,9940.38982372965,11957.618556868196,2016-07-01,iva_neto_(mdp)_r
22,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3458.7832131935825,4179.276716738835,-7277.813178159791,10375.456498228385,8051.654381905151,11537.35755639,0.07283755076604267,0.05767382657376011,0.08041941286218394,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,13062.879823916319,11688.71428507503,13698.365709896258,2016-07-01,isr_neto_(mdp)_r
23,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-945.4978550428322,1714.564056590517,-2275.528810859507,9419.516094027553,9713.429028204411,9272.559626939123,0.13354838946410097,0.13345518662951503,0.13359499088139395,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,10499.484825948131,10060.759979007125,10712.111217583435,2016-07-01,iva_neto_(mdp)_r
24,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7129.21416551673,-4737.575307837607,-8325.033594356291,8390.981311043648,7869.978847291211,8651.482542919866,0.06217295900455295,0.060812884081941354,0.06285299646585876,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,9668.78021462823,8374.988983761408,10254.645094742044,2017-07-01,isr_neto_(mdp)_r
25,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1936.7590708344749,-5198.083729075577,-306.0967417139236,8126.492950453136,10670.309386491654,6854.584732433873,0.1125880134050403,0.16627245311796002,0.08574579354858046,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,9579.648957525784,12196.841721607361,7954.435066877235,2017-07-01,iva_neto_(mdp)_r
26,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-10699.278355839593,-6726.566356553194,-12685.634355482796,11329.817318382613,8618.18324418225,12685.634355482796,0.08305410918510209,0.0660009232533526,0.0915807021509768,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,12792.797710183595,9765.404562485153,14064.208002799696,2017-07-01,isr_neto_(mdp)_r
27,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",133.8502026984008,-3950.073439184631,2175.812023639917,7596.303402094969,10077.521889521737,6355.694158381586,0.10245615383955929,0.1553165198918112,0.07602597081343335,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,9361.683642819724,11511.348259001381,8075.030128262713,2017-07-01,iva_neto_(mdp)_r
28,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1475.7735146830082,-161.44416349575718,-2132.938190276634,7372.457815261069,8194.932155198097,6961.220645292554,0.05188521876567036,0.06347758270063376,0.04608903679818866,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,8682.585119505704,8822.732708728858,8611.656072519141,2017-07-01,isr_neto_(mdp)_r
29,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3671.604962570518,-4769.440105727911,-3122.6873909918218,9189.398661118817,12941.353948095988,7313.42101763023,0.12941627805003378,0.19703301083587277,0.09560791165711431,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,11169.79924137281,14731.302827603742,8867.975030387484,2017-07-01,iva_neto_(mdp)_r
