,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
82,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",83344.91907618525,35260.317055050924,107387.22008675242,85578.26796817458,41960.36373101887,107387.22008675242,0.11100088258949335,0.05698613393491934,0.13800825691678034,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,98960.61186348819,48414.34649923634,116266.20135327325,2017-07-01,importaciones_r
83,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.7023884578981863,0.5935661754927798,0.7567995991008895,2.1575865892946817,1.6724983687640649,2.40013069955999,0.01867411052797524,0.014442989571623198,0.02078967100615126,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.3889400996770696,1.972508664709295,2.5719947479711167,2017-07-01,indic_mens_consumo
84,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.38878932545475997,-0.4945909755548736,-0.3358885004047032,0.5535897139533716,0.6953182083007263,0.4827254667796943,0.004939144470414871,0.006271249999898683,0.004273091705672965,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.6844869480730752,0.7915266102056164,0.6241204898028844,2017-07-01,igae_sa
85,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.24225520702925213,0.19907152472998924,0.26384704817888355,0.41684939661578074,0.43088697117626457,0.40983060933553883,0.02153614920265888,0.023091009862605382,0.020758718872685628,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.5452040883987485,0.4799983445828368,0.5750409042919762,2017-07-01,tc_mensual
86,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.822154247714853,0.3227735755663674,1.071844583789096,0.822154247714853,0.3227735755663674,1.071844583789096,0.10568961520827998,0.04512065290244358,0.1359740963611982,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.9214664979249191,0.3333487597757271,1.1036711749316528,2017-07-01,tasa_cetes_91_mensual
87,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.7836548233819356,0.5962423622353535,0.8773610539552266,0.7836548233819356,0.5962423622353535,0.8773610539552266,0.008132968452308882,0.006329227935202224,0.009034838710862211,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.8993827681080281,0.7287242972667821,0.9735576483398432,2017-07-01,inpc
88,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",11192.040594522543,5626.27027239084,13974.925755588396,44336.29414609253,32195.733250401914,50406.57459393784,0.05803467614695322,0.044796622079684593,0.06465370318058754,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,51406.24199980913,38529.07781788277,56759.648131979964,2017-07-01,importaciones_r
89,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.3257892366224861,0.6094613350254031,-0.7934145224464307,2.402054068036243,1.9839637207404834,2.6110992416841228,0.020966204150294543,0.01708434903713324,0.022907131706875198,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,2.9471247832947665,2.1498000290526584,3.2737587953311302,2017-07-01,indic_mens_consumo
90,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.6521474780554517,-0.9337407488934252,-2.0113508426364652,1.6521474780554517,0.9337407488934252,2.0113508426364652,0.014674331676763401,0.008429777376606617,0.01779660882684179,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.9115705991006235,1.071509054433656,2.2151946655208934,2017-07-01,igae_sa
91,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.35720645885151253,0.2342607438148825,0.4186793163698275,0.45813771720710605,0.4512287855270027,0.4615921830471577,0.02358341681001748,0.024136057907163392,0.02330709626144452,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.6193832389913532,0.5135094564182584,0.6660385981305001,2017-07-01,tc_mensual
92,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.7874369481417961,-0.1934286766733145,-1.0844410838760365,0.800810690604451,0.23354990406127932,1.0844410838760365,0.1021610050039353,0.03258119146149826,0.1369509117751538,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.983441616283476,0.2831069663868241,1.1877126511698899,2017-07-01,tasa_cetes_91_mensual
93,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.367875397531802,0.7643176700419332,1.6696542612767367,1.367875397531802,0.7643176700419332,1.6696542612767367,0.014152031657116019,0.008114903485907998,0.01717059574272003,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.510461898700402,0.9231512886883565,1.7309357498864444,2017-07-01,inpc
94,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",3949.560803264554,4628.50980448521,3610.086302654226,43056.25869115047,31191.845062820084,48988.46550531566,0.056973707078243535,0.043413419657353625,0.06375385078868849,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,49100.20408797374,37628.20579430514,53928.69483467703,2017-07-01,importaciones_r
95,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.7889582294346229,1.1230775576620384,0.6218985653209153,2.6764970916298307,2.2576925366231393,2.8858993691331762,0.023109172121550756,0.019363581207373717,0.02498196757863927,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,3.1544472340017595,2.46607616343995,3.447468666457851,2017-07-01,indic_mens_consumo
96,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.1821467592223524,-0.1574773842013689,0.35195883093421304,0.6698586027125065,0.6718798854866298,0.6688479613254449,0.005964677214170674,0.0060574625753748584,0.005918284533568582,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.762551935468851,0.7848824879477798,0.7511377513395182,2017-07-01,igae_sa
97,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.9939144587824374,0.6909708144472742,1.145386280950019,1.0007635308426774,0.7115180306279942,1.145386280950019,0.051833192349736996,0.03756616275233196,0.05896670714843951,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,1.1982204161389112,0.9844822683485864,1.2918961181657638,2017-07-01,tc_mensual
98,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.8897205305834381,0.6303083138415015,2.5194266389544064,1.90158569035639,0.6659037931603567,2.5194266389544064,0.2440981418465437,0.09298810476405521,0.31965316038778796,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.170476526516801,0.7351772606269926,2.6069541089112316,2017-07-01,tasa_cetes_91_mensual
99,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.8938913256865967,0.782844004675591,0.9494149861920995,0.8938913256865967,0.782844004675591,0.9494149861920995,0.009273197110088999,0.008350594331424618,0.009734498499421188,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.996578732164313,0.8166696576557105,1.075304184515059,2017-07-01,inpc
100,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",29860.83685255825,-6027.5548571666,47805.03270742067,39917.634085840706,14246.445024034745,52753.22861674369,0.05164265260403137,0.01960575387396305,0.06766110196906554,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,54963.29179385925,18651.345157256375,66011.42953411794,2017-07-01,importaciones_r
101,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.21589193449449973,-0.28358228371056526,0.4656290435970322,1.7057321094373066,0.991467301624688,2.062864513343616,0.014806191488623456,0.008518419481465948,0.017950077492202215,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.069544744102919,1.434287628222562,2.3229146931236784,2017-07-01,indic_mens_consumo
102,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.2643149113762169,-0.6538034303642016,-1.5695706518822246,1.3273182073200576,0.8428133181957236,1.5695706518822246,0.01178836685578711,0.007600361707343184,0.013882369430009076,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.6536519785543287,1.001870095648357,1.897360127911342,2017-07-01,igae_sa
103,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",2.4086177417552466,1.068998877325135,3.0784271739703013,2.4086177417552466,1.068998877325135,3.0784271739703013,0.12483673722928643,0.05652926575767703,0.1589904729650911,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,2.716665521732748,1.4406494216096504,3.1674393376140744,2017-07-01,tc_mensual
104,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.1349644237767724,0.2854131923763384,1.5597400394769894,1.1567613077425765,0.3508038442737507,1.5597400394769894,0.14822362949406584,0.04901380895323876,0.19782853976447937,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.3499883923232256,0.4118336365033562,1.6275440138544277,2017-07-01,tasa_cetes_91_mensual
105,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.2216684975269858,0.7434472521440844,1.4607791202184366,1.2216684975269858,0.7434472521440844,1.4607791202184366,0.012632278104319914,0.007924957737694258,0.014985938287632743,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.373930204927205,0.7828796903287275,1.5890487743465793,2017-07-01,inpc
106,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",57094.702557447104,17487.38183970076,76898.36291632029,59107.86753404929,23526.876769507322,76898.36291632029,0.07606022892790386,0.03156458682440705,0.09830804997965226,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,72842.73213021326,28280.47805245996,86943.67554257854,2017-07-01,importaciones_r
107,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.26637702407608466,0.1688148068517966,0.3151581326882287,1.7431542209344366,1.1841295752435148,2.022666543779897,0.015137859409201256,0.010220182918696554,0.017596697654453607,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,2.0775389301097937,1.518062032383345,2.3069451320091456,2017-07-01,indic_mens_consumo
108,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.29827325433814994,0.32785086620429854,-0.9243973748805985,0.7174539191167959,0.5105104633529933,0.9243973748805985,0.00635152233939588,0.004503812197780861,0.008199232481010899,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,0.8300254538293909,0.5875095531682383,1.0162268609643368,2018-07-01,igae_sa
109,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-2.327741816805954,-1.8486541942063457,-2.8068294394055626,2.327741816805954,1.8486541942063457,2.8068294394055626,0.12105959060331901,0.09565556948677302,0.14646361171986505,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.3983273163698136,1.895996742856758,2.8123200713944043,2018-07-01,tc_mensual
110,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.17749369277459506,0.12064786528132816,0.23433952026786198,0.21143228364729846,0.14915199012301406,0.27371257717158287,0.025825935590589294,0.018252112848984994,0.033399758332193594,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,0.27152546877967343,0.20966379930160428,0.3217036705641691,2018-07-01,tasa_cetes_91_mensual
111,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.9632036384550476,-0.2965259000014271,-1.6298813769086682,0.966006132308132,0.3021308877075957,1.6298813769086682,0.009683513784932402,0.003060522424563975,0.01630650514530083,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.1997587612626943,0.3679880827388539,1.656329357771386,2018-07-01,inpc
112,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-42900.18972735339,-12421.294051635545,-73379.08540307124,54505.77563660434,35632.46587013744,73379.08540307124,0.07490841482044798,0.04665249945752189,0.10316433018337408,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,63164.451674560776,43599.34655578182,77965.33133774705,2018-07-01,importaciones_r
113,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.49982108161187827,1.2821334376130717,-2.2817756008368284,2.1125003743465847,1.2821334376130717,2.942867311080098,0.01835628606526273,0.010871995838520188,0.025840576292005275,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.831790509243446,1.616201212063633,3.6641463697028476,2018-07-01,indic_mens_consumo
114,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.7831879270026979,0.031520164751761115,-1.597896018757157,1.0347160941484173,0.47153616953967753,1.597896018757157,0.009167513358751538,0.0041644639800900015,0.014170562737413071,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.2593786720487394,0.5646474672576403,1.6891543792507615,2018-07-01,igae_sa
115,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-2.2062639942172484,-1.8631139613931573,-2.549414027041339,2.2062639942172484,1.8631139613931573,2.549414027041339,0.1147561542628836,0.09647771329264333,0.1330345952331239,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.257992715689721,1.9140803447421488,2.5560435524629583,2018-07-01,tc_mensual
116,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.5033422574252205,-0.23370430932914074,-0.7729802055213003,0.5033422574252205,0.23370430932914074,0.7729802055213003,0.06200894598730747,0.02925341241563043,0.0947644795589845,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.6322027994788572,0.2555127028228005,0.856781196125356,2018-07-01,tasa_cetes_91_mensual
117,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.0341113963547883,-0.38513716055812824,-1.6830856321514485,1.0341113963547883,0.38513716055812824,1.6830856321514485,0.010372457535251976,0.0039061877811601056,0.01683872728934385,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.2516668894529452,0.44407418101400375,1.7135163045802526,2018-07-01,inpc
118,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-32778.18505950857,-1674.8169566776876,-63881.553162339456,50461.47627388278,37041.3993854261,63881.553162339456,0.0687860978981882,0.047826361296666266,0.08974583449971013,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,57485.539202238964,42821.63230566566,69104.8640938008,2018-07-01,importaciones_r
119,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.3934292744036192,1.5430521594337396,-2.3299107082409782,2.262713166494963,1.5430521594337396,2.982374173556186,0.019631666563131395,0.013078820903982177,0.026184512222280614,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.9663067985406357,1.9007867302535353,3.7396472898160957,2018-07-01,indic_mens_consumo
120,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.9521221018185327,-0.17746449642510953,-1.726779707211956,1.0716700933822298,0.4165604795525037,1.726779707211956,0.009498577409825439,0.0036810144015976217,0.015316140418053256,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.338867003572037,0.5009002389877757,1.8259870363970052,2018-07-01,igae_sa
121,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-2.0137091559945977,-1.5593464799920334,-2.4680718319971615,2.0137091559945977,1.5593464799920334,2.4680718319971615,0.10487084558666716,0.08095459581813116,0.1287870953552032,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,2.0853370977722214,1.6075964049662976,2.472427030557136,2018-07-01,tc_mensual
122,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.01894351733153495,-0.06392174605441288,0.026034711391342984,0.12366304301684557,0.14298796224125354,0.1043381237924376,0.015313819661551683,0.01788038942953331,0.012747249893570055,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.1344332626941298,0.14998591972320136,0.11682819917281623,2018-07-01,tasa_cetes_91_mensual
123,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.17644510431311153,0.42330696581778443,-0.07041675719156142,0.4277781891013544,0.42330696581778443,0.43224941238492437,0.004305904888647681,0.004284500412987187,0.0043273093643081744,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.5327430923893112,0.530916480134464,0.5345634631161051,2018-07-01,inpc
124,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-87755.38558403698,-34255.665809735656,-141255.10535833827,94199.97100133223,47144.836644326184,141255.10535833827,0.13108384854961297,0.06261069337689838,0.19955700372232757,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,111351.48930646216,62344.22924774704,144608.10980383735,2018-07-01,importaciones_r
125,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.3263655850224391,2.7572991794991117,-2.1045680094542334,3.3758316462997797,3.0589791457919255,3.692684146807634,0.029084584906187125,0.025652835769161723,0.03251633404321253,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,3.7864905303973533,3.3778664336842517,4.1551220715842865,2018-07-01,indic_mens_consumo
